Player,#,Nation,Pos,Age,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_TklW,Performance_Int,Performance_OG,Performance_PKwon,Performance_PKcon,match_date,home_team,away_team,score,match_url,stat_type,squad_side,Birthdate
Yuri Berchiche,17,ESP,Left Back,32-262,90,0,0,0,0,2,1,0,0,1,1,0,3,1,4,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,home,2/10/1990
Inigo Martinez,4,ESP,Centre-Back,31-166,90,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,home,5/17/1991
Yeray Alvarez,5,ESP,Centre-Back,27-279,90,0,0,0,0,0,0,0,0,1,1,0,1,0,4,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,home,1/24/1995
Oscar de Marcos,18,ESP,Right Back,33-199,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,home,4/14/1989
Inigo Lekue,15,ESP,Defender / Midfielder,29-179,62,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,home,5/4/1993
Unai Simon,1,ESP,Goalkeeper,25-141,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,home,6/11/1997
15 Players,,,,,990,1,1,0,0,19,7,2,0,12,10,2,27,11,12,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,home,
Jose Luis Morales,22,ESP,Forward,35-099,63,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,away,7/23/1987
Nicolas Jackson,15,SEN,Forward,21-132,27,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,away,6/20/2001
Arnaut Danjuma,9,NED,Forward,25-272,90,0,0,0,0,1,1,0,0,0,2,0,2,0,0,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,away,1/31/1997
Samuel Chukwueze,11,NGA,Forward,23-161,63,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,away,5/22/1999
Yeremi Pino,21,ESP,Forward / Midfielder,20-010,27,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,away,10/20/2002
Francis Coquelin,19,FRA,Central Midfielder,31-170,90,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,away,5/13/1991
Daniel Parejo,10,ESP,Central Midfielder,33-197,85,0,0,0,0,2,0,0,0,1,1,0,1,2,0,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,away,4/16/1989
Alberto Del Moral,26,ESP,Midfielder,22-102,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,away,7/19/2000
Giovani Lo Celso,17,ARG,Central Midfielder,26-204,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,away,4/8/1996
Manu Trigueros,14,ESP,Midfielder,31-013,66,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,away,10/17/1991
Alberto Moreno,18,ESP,Left Back,30-117,90,0,0,0,0,1,1,1,0,1,1,0,1,1,3,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,away,7/4/1992
Pau Torres,4,ESP,Centre-Back,25-287,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,away,1/16/1997
Aissa Mandi,23,ALG,Centre-Back,31-008,90,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,away,10/22/1991
Kiko Femenia,2,ESP,Right Back,31-270,85,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,away,2/2/1991
Jorge Cuenca,5,ESP,Defender,22-347,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,away,11/17/1999
Geronimo Rulli,13,ARG,Goalkeeper,30-163,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,away,5/19/1992
16 Players,,,,,990,0,0,0,0,6,3,1,0,10,12,0,10,5,8,0,,,"Sunday October 30, 2022",Athletic Club,Villarreal,Jan-00,"Bilbao, Spain",summary,away,
Alexander Sorloth,19,NOR,Forward,26-329,84,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,home,12/5/1995
Jon Karrikaburu,33,ESP,Forward,20-041,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,home,9/19/2002
Carlos Fernandez,9,ESP,Forward,26-161,70,0,0,0,0,3,2,0,0,1,2,1,0,1,0,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,home,5/21/1996
Jon Magunazelaia,34,ESP,Midfielder,21-109,20,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,home,7/13/2001
Mikel Merino,8,ESP,Attacking Midfielder,26-130,90,0,0,0,0,2,1,1,0,3,3,0,2,1,2,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,home,6/21/1996
Pablo Marin,42,ESP,Attacking Midfielder,19-119,59,0,0,0,0,1,1,1,0,2,0,0,0,1,0,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,home,7/3/2003
Roberto Navarro,17,ESP,Midfielder,20-201,31,0,0,0,0,2,1,0,0,1,0,1,1,1,0,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,home,4/12/2002
Brais Mendez,23,ESP,Attacking Midfielder,25-296,90,0,0,0,0,3,1,0,0,2,3,0,6,2,0,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,home,1/7/1997
Martin Zubimendi,3,ESP,Defensive Midfielder,23-270,90,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,home,2/2/1999
Diego Rico,15,ESP,Left Back,29-249,90,0,0,0,0,0,0,0,0,3,3,0,3,3,2,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,home,2/23/1993
Jon Pacheco,20,ESP,Centre-Back,21-295,90,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,home,1/8/2001
Robin Le Normand,24,ESP,Centre-Back,25-353,70,0,0,0,0,0,0,1,0,4,2,0,0,1,2,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,home,11/10/1996
Aritz Elustondo,6,ESP,Defender,28-216,20,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,home,3/28/1994
Andoni Gorosabel,18,ESP,Right Back,26-087,90,0,0,0,0,1,0,0,0,0,0,0,2,2,1,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,home,8/3/1996
Alex Remiro,1,ESP,Goalkeeper,27-220,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,home,3/24/1995
15 Players,,,,,990,0,0,0,0,14,7,4,0,22,15,2,16,13,9,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,home,
Borja Iglesias,9,ESP,Forward,29-286,90,1,0,0,0,2,1,0,0,5,5,0,0,1,0,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,away,1/17/1993
Sergio Canales,10,ESP,Attacking Midfielder,31-256,90,0,0,0,0,1,0,0,0,0,3,0,3,0,0,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,away,2/16/1991
Nabil Fekir,8,FRA,Attacking Midfielder,29-104,69,0,0,0,0,1,0,1,0,1,3,1,3,0,0,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,away,7/18/1993
William Carvalho,14,POR,Midfielder,30-206,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,away,4/6/1992
Luiz Henrique,11,BRA,Attacking Midfielder,21-301,56,0,0,0,0,3,2,0,0,0,1,1,1,0,1,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,away,1/2/2001
Juan Cruz,29,ESP,Midfielder,22-188,34,1,0,0,0,2,1,0,0,1,1,0,0,0,0,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,away,4/24/2000
Andres Guardado,18,MEX,Defensive Midfielder,36-032,90,0,0,0,0,0,0,1,0,3,1,0,0,3,3,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,away,9/28/1986
Paul Akouokou,4,CIV,Defensive Midfielder,24-314,88,0,0,0,0,1,0,1,0,3,1,0,0,2,2,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,away,12/20/1997
Willian Jose,12,BRA,Forward,30-341,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,away,11/23/1991
Alex Moreno,15,ESP,Left Back,29-144,90,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,away,6/8/1993
Edgar Gonzalez,3,ESP,Centre-Back,25-212,90,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,away,4/1/1997
German Pezzella,16,ARG,Centre-Back,31-125,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,away,6/27/1991
Youssouf Sabaly,23,SEN,Right Back,29-239,90,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,away,3/5/1993
Rui Silva,13,POR,Goalkeeper,28-265,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,away,2/7/1994
14 Players,,,,,990,2,2,0,0,10,4,4,0,16,21,2,7,7,9,0,,,"Sunday October 30, 2022",Real Sociedad,Real Betis,0-2,"San Sebastián, Spain",summary,away,
Lucas Boye,9,ARG,Forward,26-245,90,0,0,0,1,1,1,0,0,0,1,0,3,0,0,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,home,2/28/1996
Pere Milla,10,ESP,Left Midfielder,30-038,90,0,0,0,0,1,1,0,0,2,3,0,4,0,0,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,home,9/22/1992
Gerard Gumbau,20,ESP,Central Midfielder,27-317,90,0,0,0,0,1,0,0,0,2,0,0,8,1,0,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,home,12/18/1994
Omar Mascarell,21,EQG,Central Midfielder,29-271,90,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,home,2/2/1993
Tete Morente,11,ESP,Right Midfielder,25-331,73,0,0,0,0,1,0,0,0,0,1,0,3,0,1,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,home,12/3/1996
Josan,17,ESP,Defender / Midfielder,32-332,17,0,0,0,0,1,1,0,0,0,1,0,3,0,0,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,home,12/3/1989
Carlos Clerc,23,ESP,Left Back,30-252,90,0,0,0,0,1,1,0,0,0,1,0,5,0,0,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,home,2/21/1992
Pedro Bigas,6,ESP,Centre-Back,32-046,90,0,0,0,0,3,0,0,0,1,0,0,1,0,2,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,home,9/15/1990
Gonzalo Verdu,5,ESP,Centre-Back,34-010,81,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,home,10/20/1988
Nicolas Ezequiel Fernandez,22,ARG,Forward / Midfielder,22-293,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,home,1/11/2000
Enzo Roco,3,CHI,Centre-Back,30-076,90,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,home,8/15/1992
Pol Lirola,24,ESP,Right Back,25-079,57,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,home,8/13/1997
Ezequiel Ponce,19,ARG,Forward,25-216,33,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,home,3/29/1997
Edgar Badia,13,ESP,Goalkeeper,30-261,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,home,2/12/1992
14 Players,,,,,990,0,0,0,1,12,5,0,0,12,9,0,36,4,7,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,home,
Enes Unal,10,TUR,Forward,25-174,90,1,0,0,0,1,1,0,0,1,4,1,4,0,0,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,away,5/10/1997
Borja Mayoral,19,ESP,Forward,25-209,80,0,0,0,0,3,1,0,0,0,3,0,1,0,0,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,away,4/5/1997
Gaston Alvarez,4,URU,Defender,22-221,10,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,away,3/23/2000
Carles Alena,11,ESP,Central Midfielder,24-299,79,0,1,0,0,1,1,0,0,0,2,0,1,1,0,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,away,1/5/1998
Portu,9,ESP,Forward / Midfielder,30-163,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,away,5/20/1992
Luis Milla,5,ESP,Central Midfielder,28-024,90,0,0,0,0,0,0,0,0,2,0,0,4,0,2,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,away,10/7/1994
Nemanja Maksimovic,20,SRB,Central Midfielder,27-278,58,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,away,1/26/1995
Angel Algobia,16,ESP,Midfielder,23-130,32,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,away,6/23/1999
Iglesias,21,ESP,Left Back,24-120,90,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,away,7/3/1998
Domingos Duarte,6,POR,Centre-Back,27-235,90,0,0,0,0,1,0,1,0,1,1,0,0,0,4,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,away,3/10/1995
Stefan Mitrovic,23,SRB,Centre-Back,32-162,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,away,5/22/1990
Djene,2,TOG,Centre-Back,30-304,90,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,away,12/31/1991
Damian Suarez,22,URU,Right Back,34-187,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,away,4/26/1988
Jordan Amavi,12,FRA,Defender,28-236,68,0,0,0,0,0,0,2,1,2,0,0,2,1,0,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,away,3/9/1994
David Soria,13,ESP,Goalkeeper,29-210,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,away,4/4/1993
15 Players,,,,,977,1,1,0,0,8,3,3,1,11,11,1,18,3,10,0,,,"Monday October 31, 2022",Elche,Getafe,0-1,"Elche, Spain",summary,away,
Valentin Castellanos,9,ARG,Forward,24-032,61,0,0,0,0,2,2,0,0,1,0,2,0,0,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,home,10/3/1998
Cristhian Stuani,7,URU,Forward / Midfielder,36-023,29,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,home,10/12/1986
Valery Fernandez,11,ESP,Left Winger,22-346,61,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,home,11/23/1999
Rodrigo Riquelme,17,ESP,Midfielder,22-216,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,home,4/1/2000
Aleix Garcia,14,ESP,Attacking Midfielder,25-129,90,0,1,0,0,3,3,0,0,1,1,0,8,0,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,home,6/28/1997
Yangel Herrera,21,VEN,Attacking Midfielder,24-294,84,0,0,0,0,3,3,0,0,1,0,0,2,1,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,home,1/14/1998
Ramon Terrats,8,ESP,Midfielder,22-017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,home,10/17/2000
Toni Villa,12,ESP,Right Winger,27-301,65,0,0,0,0,2,0,0,0,0,4,1,3,1,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,home,1/7/1995
Ivan Martin,23,ESP,Midfielder,23-263,25,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,home,2/14/1999
Oriol Romeu,18,ESP,Defensive Midfielder,31-041,90,0,0,0,0,1,0,1,0,3,0,0,0,2,4,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,home,9/24/1991
Miguel Gutierrez,3,ESP,Left Back,21-100,84,0,0,0,0,2,0,0,0,1,0,0,4,1,1,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,home,7/27/2001
Javi Hernandez,16,ESP,Defender,24-186,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,home,5/2/1998
David Lopez,5,ESP,Centre-Back,33-026,90,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,home,10/9/1989
Santiago Bueno,22,URU,Centre-Back,23-360,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,home,11/9/1998
Arnau Martinez,4,ESP,Right Back,19-193,90,0,0,0,0,2,0,0,0,1,3,0,2,3,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,home,4/25/2003
Paulo Gazzaniga,13,ARG,Goalkeeper,30-306,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,home,1/2/1992
16 Players,,,,,990,2,2,0,0,19,10,1,0,11,11,3,22,9,8,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,home,
Inaki Williams,9,GHA,Forward,28-142,90,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,away,6/15/1994
Alex Berenguer,7,ESP,Attacking Midfielder,27-123,90,0,0,0,0,0,0,0,0,5,0,1,3,4,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,away,7/4/1995
Raul Garcia,22,ESP,Attacking Midfielder,36-116,68,0,0,0,0,3,1,0,0,1,3,0,0,0,1,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,away,7/11/1986
Gorka Guruzeta,12,ESP,Forward,26-053,22,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,away,9/11/1996
Nico Williams,11,ESP,Attacking Midfielder,20-115,90,0,0,0,0,3,2,0,0,0,1,1,3,0,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,away,7/12/2002
Mikel Vesga,6,ESP,Defensive Midfielder,29-167,54,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,away,5/21/1993
Unai Vencedor Paris,16,ESP,Midfielder,21-354,36,0,0,0,0,0,0,0,0,2,1,0,2,1,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,away,11/14/2000
Oihan Sancet,8,ESP,Defensive Midfielder,22-193,68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,away,4/24/2000
Oier Zarraga,19,ESP,Midfielder,23-304,22,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,away,1/4/1999
Yuri Berchiche,17,ESP,Left Back,32-267,45,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,away,2/10/1990
Mikel Balenziaga,24,ESP,Defender,34-248,45,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,away,2/29/1988
Inigo Martinez,4,ESP,Centre-Back,31-171,90,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,away,5/17/1991
Yeray Alvarez,5,ESP,Centre-Back,27-284,90,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,away,1/24/1995
Inigo Lekue,15,ESP,Right Back,29-184,54,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,away,5/4/1993
Oscar de Marcos,18,ESP,Defender / Forward,33-204,36,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,away,4/14/1989
Unai Simon,1,ESP,Goalkeeper,25-146,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,away,6/11/1997
16 Players,,,,,990,1,1,0,0,11,7,1,0,11,10,3,22,9,5,0,,,"Friday November 4, 2022",Girona,Athletic Club,1-Feb,"Girona, Spain",summary,away,
Enes Unal,10,TUR,Forward,25-179,90,0,0,0,0,4,0,1,0,1,3,1,1,0,0,0,,,"Saturday November 5, 2022",Getafe,Cádiz,0-0,"Getafe, Spain",summary,home,5/10/1997
Borja Mayoral,19,ESP,Forward,25-214,74,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,,"Saturday November 5, 2022",Getafe,Cádiz,0-0,"Getafe, Spain",summary,home,4/5/1997
Angel Algobia,16,ESP,Midfielder,23-135,16,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,"Saturday November 5, 2022",Getafe,Cádiz,0-0,"Getafe, Spain",summary,home,6/23/1999
Carles Alena,11,ESP,Central Midfielder,24-304,84,0,0,0,0,1,0,0,0,1,3,0,1,0,0,0,,,"Saturday November 5, 2022",Getafe,Cádiz,0-0,"Getafe, Spain",summary,home,1/5/1998
Juanmi Latasa,14,ESP,Forward,21-227,6,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,,,"Saturday November 5, 2022",Getafe,Cádiz,0-0,"Getafe, Spain",summary,home,3/23/2001
Luis Milla,5,ESP,Central Midfielder,28-029,90,0,0,0,0,1,0,0,0,0,1,0,7,1,1,0,,,"Saturday November 5, 2022",Getafe,Cádiz,0-0,"Getafe, Spain",summary,home,10/7/1994
