Player,#,Nation,Pos,Age,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_TklW,Performance_Int,Performance_OG,Performance_PKwon,Performance_PKcon,match_date,home_team,away_team,score,match_url,stat_type,squad_side,Birthdate
Manuel Fuster,14.0,ESP,Forward / Midfielder,26-312,10,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,home,1997-10-22
Javier Munoz,5.0,ESP,Attacking Midfielder,29-183,90,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,home,1995-02-27
Sandro Ramirez,19.0,ESP,Right Winger,29-051,77,0,0,0,0,2,0,0,0,1,3,0,4,1,3,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,home,1995-07-09
Viti,18.0,ESP,Defender / Forward,26-348,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,home,1997-09-16
Jose Campana,8.0,ESP,Defensive Midfielder,31-090,80,0,0,0,0,0,0,0,0,0,3,0,4,1,1,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,home,1993-05-31
Enzo Loiodice,12.0,FRA,Midfielder,23-276,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,home,2000-11-26
Mika Marmol,3.0,ESP,Left Back,23-059,90,0,0,0,0,1,0,0,0,1,0,0,2,1,3,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,home,2001-07-01
Scott McKenna,15.0,SCO,Centre-Back,27-291,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,home,1996-11-11
Alex Suarez,4.0,ESP,Centre-Back,31-164,90,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,home,1993-03-18
Marvin,2.0,ESP,Right Back,24-057,90,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,home,2000-07-02
Jasper Cillessen,1.0,NED,Goalkeeper,35-129,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,home,1989-04-22
16 Players,,,,,990,1,1,0,0,7,2,0,0,16,12,1,14,14,10,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,home,
Kylian Mbappe,9.0,FRA,Forward,25-253,90,0,0,0,0,9,2,0,0,0,1,0,1,0,0,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,away,1998-12-20
Vinicius Junior,7.0,BRA,Attacking Midfielder,24-048,85,1,0,1,1,6,2,0,0,3,3,0,2,1,0,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,away,2000-07-11
Endrick,16.0,BRA,Forward,18-039,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,away,2006-07-21
Luka Modric,10.0,CRO,Attacking Midfielder,38-355,63,0,0,0,0,0,0,0,0,2,1,0,5,0,1,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,away,1985-09-09
Arda Guler,15.0,TUR,Midfielder,19-186,27,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,away,2005-02-24
Brahim Diaz,21.0,MAR,Attacking Midfielder,25-026,45,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,away,1999-08-03
Rodrygo,11.0,BRA,Forward / Midfielder,23-233,45,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,away,2001-01-08
Aurelien Tchouameni,14.0,FRA,Defensive Midfielder,24-215,90,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,away,2000-01-26
Federico Valverde,8.0,URU,Defensive Midfielder,26-038,90,0,0,0,0,2,1,0,0,0,3,0,0,1,1,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,away,1998-07-22
Ferland Mendy,23.0,FRA,Left Back,29-082,45,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,away,1995-06-08
Fran Garcia,20.0,ESP,Defender,25-015,45,0,0,0,0,1,1,0,0,1,0,0,3,1,0,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,away,1999-08-14
Antonio Rudiger,22.0,GER,Centre-Back,31-179,90,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,away,1993-03-03
Eder Militao,3.0,BRA,Centre-Back,26-224,90,0,0,0,0,0,0,1,0,2,1,0,0,2,1,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,away,1998-01-17
Lucas Vazquez,17.0,ESP,Right Back,33-059,75,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,away,1991-07-01
Dani Carvajal,2.0,ESP,Defender,32-231,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,away,1992-01-10
Thibaut Courtois,1.0,BEL,Goalkeeper,32-110,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,away,1992-05-10
16 Players,,,,,990,1,0,1,1,25,8,2,0,13,15,0,18,9,8,0,,,"Thursday August 29, 2024",Las Palmas,Real Madrid,1-1,"Las Palmas, Spain",summary,away,
Raphinha,11.0,BRA,Forward,27-261,90,3,1,0,0,6,5,0,0,0,0,0,11,0,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,home,1996-12-13
Robert Lewandowski,9.0,POL,Forward,36-010,72,1,1,0,0,6,2,0,0,0,0,1,0,0,1,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,home,1988-08-20
Ferran Torres,7.0,ESP,Forward / Midfielder,24-184,18,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,home,2000-02-28
Lamine Yamal,19.0,ESP,Forward,17-049,90,0,2,0,0,0,0,0,0,0,3,2,1,3,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,home,2007-07-13
Pedri,8.0,ESP,Central Midfielder,21-280,60,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,home,2002-11-25
Fermin Lopez,16.0,ESP,Midfielder,21-112,30,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,home,2003-05-11
Marc Casado,17.0,ESP,Central Midfielder,20-352,60,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,home,2003-09-14
Eric Garcia,24.0,ESP,Defender / Midfielder,23-235,30,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,home,2001-01-09
Dani Olmo,20.0,ESP,Central Midfielder,26-116,82,1,0,0,0,6,2,0,0,1,1,1,1,0,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,home,1998-05-07
Pablo Torre,14.0,ESP,Midfielder,21-150,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,home,2003-04-03
Alejandro Balde,3.0,ESP,Left Back,20-318,90,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,home,2003-10-18
Inigo Martinez,5.0,ESP,Centre-Back,33-106,90,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,home,1991-05-17
Pau Cubarsi,2.0,ESP,Centre-Back,17-222,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,home,2007-01-21
Sergi Dominguez,36.0,ESP,Defender,19-152,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,home,2005-04-01
Jules Kounde,23.0,FRA,Right Back,25-293,90,1,0,0,0,1,1,0,0,0,0,0,3,1,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,home,1998-11-12
Marc-Andre ter Stegen,1.0,GER,Goalkeeper,32-123,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,home,1992-04-29
16 Players,,,,,990,7,6,0,0,23,11,0,0,6,11,4,17,5,5,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,home,
Marcos Andre,9.0,BRA,Forward,27-316,55,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,away,1996-10-19
Juanmi Latasa,14.0,ESP,Forward,23-161,35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,away,2001-03-23
Raul Moro,11.0,ESP,Left Winger,21-270,87,0,0,0,0,3,1,0,0,0,0,1,0,1,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,away,2002-12-05
Victor Meseguer,4.0,ESP,Midfielder,25-083,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,away,1999-06-09
Selim Amallah,21.0,MAR,Attacking Midfielder,27-290,56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,away,1996-11-14
Chuky san jose,28.0,ESP,Midfielder,20-124,34,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,away,2004-04-28
Kike Perez,8.0,ESP,Attacking Midfielder,27-199,87,0,0,0,0,1,0,1,0,2,0,0,1,1,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,away,1997-02-13
Cenk Ozkacar,6.0,TUR,Defender,23-330,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,away,2000-10-05
Ivan Sanchez,10.0,ESP,Right Winger,31-343,61,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,away,1992-09-22
Mario Martin,12.0,ESP,Midfielder,20-179,29,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,away,2004-03-04
Stanko Juric,20.0,CRO,Defensive Midfielder,28-015,90,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,away,1996-08-15
Lucas Oliveira Rosa,22.0,BRA,Left Back,24-150,90,0,0,0,0,0,0,0,0,1,0,0,1,4,1,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,away,2000-04-02
Javi Sanchez,5.0,ESP,Centre-Back,27-170,90,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,away,1997-03-14
Eray Comert,15.0,SUI,Centre-Back,26-209,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,away,1998-02-03
Luis Perez,2.0,ESP,Right Back,29-209,90,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,away,1995-02-03
Karl Jakob Hein,13.0,EST,Goalkeeper,22-140,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,away,2002-04-13
16 Players,,,,,990,0,0,0,0,4,1,3,0,12,6,4,6,10,6,0,,,"Saturday August 31, 2024",Barcelona,Valladolid,7-0,"Barcelona, Spain",summary,away,
Gorka Guruzeta,12.0,ESP,Forward,27-354,63,0,0,0,0,1,0,0,0,2,2,0,1,1,0,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,home,1996-09-11
Alvaro djalo,11.0,GNB,Midfielder,25-015,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,home,1999-08-16
Nico Williams,10.0,ESP,Attacking Midfielder,22-050,90,0,0,0,0,0,0,1,0,2,0,1,4,2,0,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,home,2002-07-12
Oihan Sancet,8.0,ESP,Attacking Midfielder,24-128,80,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,home,2000-04-24
Unai Gomez,20.0,ESP,Midfielder,21-098,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,home,2003-05-25
Inaki Williams,9.0,GHA,Attacking Midfielder,30-077,70,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,home,1994-06-15
Alex Berenguer,7.0,ESP,Forward / Midfielder,29-058,20,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,home,1995-07-04
Benat Prados,24.0,ESP,Defensive Midfielder,23-205,63,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,home,2001-02-07
Mikel Vesga,6.0,ESP,Midfielder,31-102,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,home,1993-05-21
Ander Herrera,21.0,ESP,Defensive Midfielder,35-017,63,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,home,1989-08-14
Mikel Jauregizar,23.0,ESP,Midfielder,20-292,27,0,0,0,0,3,0,0,0,0,1,0,0,1,1,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,home,2003-11-13
Yuri Berchiche,17.0,ESP,Left Back,34-203,90,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,home,1990-02-09
Yeray Alvarez,5.0,ESP,Centre-Back,29-220,90,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,home,1995-01-23
Daniel Vivian,3.0,ESP,Centre-Back,25-047,90,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,home,1999-07-15
Inigo Lekue,15.0,ESP,Right Back,31-119,90,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,home,1993-05-04
Julen Agirrezabala,13.0,ESP,Goalkeeper,23-249,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,home,2000-12-24
16 Players,,,,,990,0,0,0,0,8,1,3,0,13,7,1,20,10,6,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,home,
Julian Alvarez,19.0,ARG,Forward,24-213,69,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,away,2000-01-30
Rodrigo Riquelme,17.0,ESP,Midfielder,24-151,21,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,away,2000-04-01
Conor Gallagher,4.0,ENG,Attacking Midfielder,24-207,69,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,away,2000-02-05
Rodrigo De Paul,5.0,ARG,Forward / Midfielder,30-099,21,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,away,1994-05-24
Antoine Griezmann,7.0,FRA,Attacking Midfielder,33-163,83,0,0,0,0,1,0,0,0,1,2,0,5,0,1,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,away,1991-03-21
Giuliano Simeone,22.0,ARG,Forward / Midfielder,21-257,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,away,2002-12-18
Samuel Lino,12.0,BRA,Defensive Midfielder,24-252,69,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,away,1999-12-23
Alexander Sorloth,9.0,NOR,Forward,28-270,21,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,away,1995-12-05
Koke,6.0,ESP,Defensive Midfielder,32-236,87,0,0,0,0,0,0,1,0,2,1,0,0,1,1,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,away,1992-01-07
Angel Correa,10.0,ARG,Forward / Midfielder,29-175,3,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,away,1995-03-09
Pablo Barrios,8.0,ESP,Defensive Midfielder,21-077,90,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,away,2003-06-15
Marcos Llorente,14.0,ESP,Defensive Midfielder,29-214,90,0,0,0,0,0,0,0,0,0,1,0,3,3,1,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,away,1995-01-30
Reinildo Mandava,23.0,MOZ,Centre-Back,30-223,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,away,1994-01-20
Jose Maria Gimenez,2.0,URU,Centre-Back,29-224,90,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,away,1995-01-19
Robin Le Normand,24.0,ESP,Centre-Back,27-294,90,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,away,1996-11-10
Juan Musso,1.0,ARG,Goalkeeper,30-117,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,away,1994-05-06
16 Players,,,,,990,1,1,0,0,9,2,1,0,9,12,2,11,10,12,0,,,"Saturday August 31, 2024",Athletic Club,Atlético Madrid,0-1,"Bilbao, Spain",summary,away,
Alejo Veliz,9.0,ARG,Forward,20-347,90,1,0,0,0,3,1,1,0,0,1,0,0,0,0,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,home,2003-09-19
Javi Puado,7.0,ESP,Forward,26-098,70,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,home,1998-05-25
Walid Cheddira,16.0,MAR,Forward,26-222,20,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,home,1998-01-21
Carlos Romero,22.0,ESP,Left Midfielder,22-307,90,1,0,0,0,2,1,0,0,2,2,0,3,3,1,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,home,2001-10-29
Jose Gragera,15.0,ESP,Central Midfielder,23-275,45,0,0,0,0,0,0,0,0,3,1,0,0,1,2,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,home,2000-11-28
Alvaro Aguado,18.0,ESP,Midfielder,28-122,45,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,home,1996-04-30
Alex Kral,20.0,CZE,Central Midfielder,26-104,90,0,0,0,0,2,0,0,0,1,0,0,0,2,2,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,home,1998-05-19
Jofre,17.0,ESP,Right Midfielder,23-075,64,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,home,2001-06-17
Alvaro Tejero,12.0,ESP,Defender,28-042,26,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,home,1996-07-19
Brian Olivan,14.0,ESP,Left Back,30-152,45,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,home,1994-04-01
Irvin Cardona,24.0,MLT,Forward / Midfielder,27-023,45,0,0,0,0,1,1,0,0,0,1,0,2,1,2,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,home,1997-08-08
Marash Kumbulla,4.0,ALB,Centre-Back,24-205,90,0,0,0,0,0,0,1,0,1,5,0,0,2,1,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,home,2000-02-07
Fernando Calero,5.0,ESP,Centre-Back,28-352,89,0,0,0,0,0,0,0,0,1,2,0,0,1,3,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,home,1995-09-14
Sergi Gomez,3.0,ESP,Defender,32-156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,home,1992-03-27
Omar El Hilali,23.0,MAR,Right Back,20-354,90,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,home,2003-09-12
Joan Garcia,1.0,ESP,Goalkeeper,23-119,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,home,2001-05-04
16 Players,,,,,990,2,2,0,0,10,3,3,0,14,15,0,14,13,11,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,home,
Sergio Camello,14.0,ESP,Forward,23-203,61,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,away,2001-02-09
Ivan Balliu,20.0,ALB,Defender,32-243,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,away,1991-12-31
Adri Embarba,21.0,ESP,Forward,32-116,90,0,1,0,0,2,0,0,0,3,2,1,11,1,1,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,away,1992-05-06
Alvaro Garcia,18.0,ESP,Left Midfielder,31-309,71,1,0,0,0,2,1,1,0,0,0,0,4,2,0,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,away,1992-10-26
Randy Nteka,11.0,ANG,Forward / Midfielder,26-269,19,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,away,1997-12-06
Unai Lopez,17.0,ESP,Central Midfielder,28-306,72,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,,,"Saturday August 31, 2024",Espanyol,Rayo Vallecano,2-1,"Barcelona, Spain",summary,away,1995-10-30
